NumPartners,Sex
32,F
20,M
250,M
28,M
1,F
12,F
1,F
6,F
3,M
35,M
29,M
2,M
3,F
3,F
9,M
1,F
20,M
8,F
1,F
3,F
10,M
1,M
1,F
1,F
6,M
8,F
20,M
15,F
1,M
7,F
29,F
2,M
1,M
2,F
8,M
10,F
1,M
7,F
3,F
1,F
32,F
1,F
2,F
9,F
20,M
16,F
1,M
13,F
6,M
5,M
2,M
2,M
12,F
3,F
9,F
1,F
10,F
25,M
3,M
5,F
10,F
1,F
6,F
8,M
14,M
6,F
1,F
10,F
6,M
10,F
15,M
6,M
15,M
16,M
5,F
3,F
8,F
8,F
6,F
35,F
24,M
1,F
10,M
50,M
50,M
100,M
21,M
20,F
23,F
1,F
26,M
3,F
1,M
30,F
18,M
3,F
10,F
4,M
1,F
13,M
1,F
8,F
8,F
3,F
9,F
1,F
4,F
62,F
16,M
16,F
5,F
52,M
1,M
4,F
10,M
15,F
10,F
21,M
1,M
1,F
3,M
21,F
5,F
1,M
3,F
3,F
2,F
1,M
10,F
15,F
1,M
6,M
4,F
6,M
4,F
10,F
35,M
1,M
30,F
10,M
10,F
0,M
6,F
2,M
3,F
3,F
6,F
1,F
1,F
7,F
2,F
1,F
2,M
1,M
11,M
17,M
6,F
1,F
1,F
8,F
6,F
60,F
6,M
40,M
30,M
1,F
1,M
1,F
80,M
10,M
16,M
5,M
2,F
30,M
4,M
2,F
9,F
2,F
1,F
1,F
7,F
7,F
18,F
7,F
12,M
40,F
4,M
6,M
1,F
3,F
1,F
5,F
30,F
1,M
5,F
1,M
4,F
15,F
3,F
9,M
50,F
8,M
3,F
8,F
4,F
15,M
3,M
8,F
11,F
1,F
50,M
1,F
9,M
8,F
47,M
1,F
12,F
17,F
6,F
2,F
20,F
2,M
12,F
2,F
60,M
40,M
6,M
1,F
10,M
3,F
1,F
5,M
1,M
1,M
70,M
6,M
8,F
17,M
3,F
38,M
1,F
2,F
50,F
5,F
8,M
5,F
28,F
10,F
15,M
1,F
30,M
28,M
2,F
1,M
2,F
11,F
20,F
10,F
7,F
4,F
7,F
2,F
4,M
8,M
1,F
5,M
16,F
35,M
14,F
5,F
10,F
5,F
1,F
8,F
7,F
65,M
2,F
15,M
5,M
9,F
7,F
15,F
11,F
20,M
9,F
10,F
2,F
1,F
3,M
50,M
30,M
8,M
7,F
1,F
2,F
30,M
6,F
3,F
5,F
5,F
5,F
1,F
6,F
31,F
7,M
3,M
1,F
11,F
2,F
6,F
2,F
2,F
3,M
7,M
2,F
30,F
10,F
1,F
15,F
14,M
9,F
70,F
12,F
1,F
40,M
6,F
6,F
1,F
7,M
1,F
50,M
6,F
30,M
10,F
5,F
38,M
10,F
9,M
30,M
35,M
1,F
7,M
1,M
5,F
3,F
7,M
10,M
7,F
10,F
1,F
10,F
1,F
35,M
8,M
1,M
2,M
3,F
10,M
10,F
1,F
1,F
10,M
1,F
10,F
14,F
1,F
20,M
30,M
3,M
10,M
8,F
5,M
8,M
3,F
50,M
30,M
14,M
1,F
20,F
1,F
6,F
29,F
9,F
1,M
3,M
25,F
1,F
5,F
4,M
3,F
5,F
4,F
1,F
100,M
1,F
30,M
8,M
4,F
5,M
3,F
3,F
1,M
4,F
1,M
10,M
5,F
5,F
11,M
8,F
3,F
50,F
25,M
5,F
1,F
3,M
0,M
1,M
10,F
1,F
5,F
25,F
1,M
4,F
30,F
10,M
7,M
7,F
4,F
2,F
45,M
3,F
11,F
3,F
21,F
4,F
1,F
15,M
5,F
6,M
4,M
6,F
5,M
7,F
12,F
4,F
16,M
1,F
10,M
20,M
1,M
3,F
12,F
15,M
5,F
3,F
6,F
3,F
2,F
0,M
3,M
3,F
6,F
1,F
3,F
12,F
2,F
4,F
4,F
1,F
9,F
14,F
2,M
22,F
15,M
1,M
4,F
1,M
4,F
10,F
20,M
2,F
7,M
4,M
8,F
2,F
5,F
9,M
12,M
6,F
30,M
1,F
1,F
6,F
8,F
3,F
7,F
29,F
3,F
20,M
15,M
4,M
1,M
1,M
6,F
3,F
8,F
5,F
8,F
1,F
30,M
40,F
13,M
3,F
4,F
11,F
4,F
15,F
17,M
2,M
30,M
1,F
5,M
4,F
3,F
10,F
4,F
3,M
5,M
1,M
55,M
6,M
30,M
12,M
8,M
10,F
10,F
12,F
4,F
1,M
1,M
3,M
1,F
4,F
12,M
3,F
19,M
1,M
2,F
11,F
1,M
9,F
5,M
7,F
13,M
6,F
2,F
4,M
1,M
24,M
12,M
20,M
10,F
30,M
100,M
25,F
1,F
20,M
1,F
1,F
3,F
8,F
4,F
1,F
153,M
5,M
21,M
21,F
4,F
8,F
4,M
1,M
26,M
10,M
5,M
10,F
14,F
3,M
22,F
12,M
28,M
6,M
2,F
1,M
10,F
5,F
3,M
2,F
5,M
4,M
10,F
4,M
5,F
2,F
2,M
5,M
6,M
18,M
10,F
4,F
6,F
2,F
1,M
2,M
35,F
2,M
6,F
7,M
80,M
50,M
14,F
2,F
9,M
20,F
5,M
1,F
35,M
1,M
2,F
1,F
10,M
24,F
3,F
5,M
30,F
1,F
2,F
6,F
12,F
20,M
5,M
3,M
13,M
9,M
20,M
17,M
35,F
2,F
9,F
6,F
30,M
7,F
3,F
0,F
10,F
6,F
1,F
4,F
8,F
12,F
5,M
4,F
3,M
5,M
6,F
30,M
10,M
4,M
6,F
10,F
6,M
7,F
1,F
10,M
9,F
5,F
4,F
10,F
1,M
20,M
2,F
11,M
8,F
10,M
1,M
9,M
6,F
5,F
4,M
3,F
2,F
10,F
32,M
18,M
1,F
30,M
5,F
1,M
7,M
3,F
1,M
11,F
5,F
15,F
10,M
6,M
20,F
2,M
10,F
1,F
1,M
7,F
16,F
20,F
1,M
10,F
12,M
4,M
2,F
10,F
5,M
10,F
8,F
2,F
1,F
1,F
8,F
15,F
2,F
23,M
5,F
5,F
7,M
3,M
9,F
1,M
25,F
2,F
7,F
12,F
4,F
15,M
5,F
3,M
1,F
10,F
8,F
20,M
1,F
5,F
7,F
20,M
4,F
1,M
7,M
16,F
1,F
3,F
1,F
26,M
2,F
4,F
4,M
32,M
1,F
5,F
4,M
20,M
3,F
4,F
9,F
7,M
4,M
3,F
1,F
12,F
23,F
20,F
23,F
9,F
3,F
15,F
30,M
2,M
1,F
4,F
1,M
6,F
6,M
1,F
10,F
8,F
12,F
18,M
10,M
16,M
20,M
4,F
9,F
10,F
7,F
1,F
14,F
34,M
3,F
3,F
2,M
9,M
25,M
8,M
25,F
4,M
30,M
8,M
8,M
1,F
100,M
1,M
8,F
1,F
7,M
5,M
3,M
8,M
8,F
2,F
6,F
50,F
5,F
12,M
18,M
4,F
2,F
9,F
1,F
1,M
6,M
13,F
1,M
1,F
1,F
41,F
1,M
1,F
4,M
1,F
6,F
18,M
10,F
2,F
5,M
6,F
4,F
35,F
30,F
5,F
8,F
2,M
4,M
6,F
8,F
5,F
7,M
7,F
30,M
8,M
14,F
3,F
25,F
6,F
4,F
8,M
30,F
10,F
1,F
8,F
10,F
1,F
1,F
2,M
10,F
11,M
4,F
0,F
19,F
2,M
6,F
19,F
8,F
20,M
20,M
3,F
3,F
1,M
35,M
2,M
5,F
4,M
20,F
2,M
6,M
2,F
1,M
8,F
8,F
2,F
4,F
403,M
8,F
2,F
6,F
6,F
4,F
40,M
10,F
1,M
2,F
15,M
3,F
2,M
17,M
8,F
5,M
2,F
14,F
4,M
8,F
55,M
40,M
40,M
1,F
9,F
4,F
25,M
26,F
4,F
5,F
3,F
6,M
8,M
10,F
2,M
10,M
1,M
6,F
4,M
10,F
18,F
1,F
6,F
10,F
5,F
2,M
2,F
10,M
2,M
1,F
6,M
2,F
22,M
60,M
4,M
3,F
20,F
5,F
6,M
130,M
5,F
14,F
40,M
8,M
3,M
8,F
1,F
3,F
3,M
13,F
10,M
5,M
13,F
10,F
3,F
4,F
50,M
12,M
1,F
5,M
28,F
1,M
4,F
12,F
4,F
10,F
8,F
1,F
3,F
2,F
30,M
6,F
7,F
70,M
25,F
26,M
8,F
10,F
5,F
20,F
5,F
2,M
1,F
7,F
3,F
14,F
4,F
10,F
8,M
20,M
3,F
12,F
20,F
3,F
20,F
3,M
4,M
1,F
25,F
6,F
1,M
2,M
3,F
1,M
14,F
50,F
1,F
15,M
35,F
52,F
3,F
23,F
10,F
8,F
1,M
1,F
29,M
12,F
1,M
4,F
9,M
16,F
1,F
10,F
4,F
5,F
6,F
1,F
10,F
31,M
5,F
21,F
20,M
9,M
100,M
7,M
1,F
1,M
2,F
9,F
1,F
3,M
40,F
8,F
23,M
1,F
1,F
2,F
10,F
7,F
3,F
4,F
1,F
1,F
9,F
4,M
100,M
3,F
1,F
20,M
6,M
0,M
10,F
3,F
11,M
12,M
7,M
10,F
1,M
50,M
3,F
7,F
11,M
8,M
4,F
20,F
8,F
10,F
6,M
12,F
12,M
1,F
1,F
1,F
1,F
12,F
2,F
30,F
4,F
10,F
11,F
6,M
36,F
4,M
10,F
0,F
35,M
4,F
5,F
12,M
1,F
8,F
10,F
15,F
50,M
9,F
4,F
1,M
2,F
2,F
6,F
21,M
5,F
400,M
145,M
30,M
1,F
5,M
8,F
30,F
8,F
1,F
30,M
1,F
6,M
5,F
9,M
9,M
5,F
6,F
7,F
15,F
15,F
2,F
9,F
100,M
3,M
2,M
2,F
40,F
4,M
8,M
10,M
10,F
1,F
1,F
7,F
4,M
5,M
5,M
3,F
4,M
6,F
9,F
16,F
20,M
25,M
7,F
5,M
20,F
4,F
14,F
7,M
1,F
8,F
2,F
19,F
10,F
5,F
5,F
8,M
3,M
40,M
25,F
11,F
3,M
50,F
10,M
20,M
4,M
11,M
20,F
3,F
5,F
3,F
3,F
6,M
20,M
8,M
30,F
8,M
4,M
6,M
1,F
1,M
16,M
15,M
14,F
1,M
20,M
9,M
3,F
5,F
2,M
2,F
2,F
10,F
2,F
7,M
15,M
26,F
12,F
10,F
5,F
3,F
10,F
8,M
5,F
28,M
6,F
5,F
9,F
8,F
7,M
6,F
6,M
20,M
12,M
23,M
8,F
15,F
8,M
10,F
13,F
10,M
1,M
4,F
6,M
6,M
1,F
6,F
25,F
4,F
4,M
1,M
0,M
2,F
52,F
4,F
1,F
2,F
16,M
6,F
3,F
7,F
25,M
6,M
30,M
6,F
4,F
11,M
8,M
1,F
2,F
28,M
4,M
1,M
16,M
1,F
7,F
1,F
1,M
1,M
4,F
1,F
1,M
3,F
3,F
12,F
1,F
22,M
10,F
6,F
15,F
5,M
3,F
12,M
1,F
5,F
5,F
4,F
3,F
15,F
3,F
10,F
10,M
10,M
3,M
7,F
4,F
5,M
4,M
8,M
6,M
31,F
8,M
2,M
7,F
2,F
25,M
7,M
7,F
5,F
6,F
11,F
3,F
10,M
20,F
13,F
5,F
1,F
5,F
1,M
1,F
3,F
5,F
5,F
30,M
42,M
12,M
4,M
500,M
3,F
20,M
1,M
1,F
23,M
5,F
5,F
4,M
19,M
3,F
501,M
10,M
4,F
1,M
4,M
30,M
5,F
1,F
4,M
6,M
30,M
15,F
4,F
1,M
5,M
6,F
3,F
1,F
4,F
10,F
8,M
7,F
1,M
18,F
8,M
8,F
10,M
11,F
5,F
1,F
9,M
42,M
15,M
2,M
9,F
8,M
35,M
40,M
11,F
1,M
10,M
30,M
30,M
9,F
5,M
1,F
7,F
4,F
12,M
7,F
1,F
50,F
5,F
6,M
10,M
5,F
1,F
10,F
3,F
4,F
6,M
5,F
4,M
14,F
12,F
1,F
15,F
1,F
14,F
3,M
7,M
1,F
9,M
6,F
12,F
6,F
7,M
1,M
5,M
8,M
7,M
2,M
5,M
3,F
5,M
1,F
8,F
5,F
5,F
3,F
35,M
15,F
1,F
40,M
40,M
2,F
6,M
10,F
10,F
10,M
115,M
2,F
6,M
19,F
6,F
5,F
2,M
6,M
8,F
12,M
8,F
